name,node,neighbour1,neighbour2,x_coordinate,y_coordinate
main gate,0,1,2,0,0
car parking1,1,"0,2",1,0,1
park1,2,"1,3,4,5,6,7","0,3,4,5,6,7",0,2
bridge,3,"2,8",2,1,3
unihospital,4,2,"2,8",0,3
park2,5,2,2,-1,3
baldev raj mittal auditorium,6,"2,9","2,9",-2,3
campus cafe ,7,2,2,-3,2
park3,8,"3,10,11,12","4,10,11,12",1,5
atm1,9,"6,13","6,13",-2,4
girls hostel1,10,"8,14","8,14",2,6
animation department,11,"3,12,14,15","3,12,14,15",1,7
architecture and design,12,"8,16,11","8,16,11",0,6
canteen1,13,"9,17","9,17",-2,5
unimall,14,"10,11,18","10,11,18,15",2,7
student wellfare,15,"11,19","11,19,14",0,8
noname,16,"12,17","12,17",-1,6
tracer shoes shop,17,"13,16","13,16",-2,6
unipolish,18,"14,19","14,20,21,22,23",2,8
business block,19,"15,18,20,21,22,23,24,25,26","24,25,15,26",0,9
block 25,20,"19,27","32,27,18",5,11
block 26,21,19,18,4,11
block 27,22,19,18,3,11
block 28,23,19,"18,32,33,28",2,11
block 29,24,19,"19,23,25",1,11
block 30,25,"19,29","19,24,29,26",0,11
parking2,26,19,"19,25,29,35,34",-3,12
atms2,27,"20,30,31","20,30,31,32",5,16
block 36,28,"33,34","33,34,23",2,14
block 32,29,"25,35","25,35",0,12
aprtment,30,"27,36","27,36",7,16
kitchen ette,31,27,27,7,14
block 38,32,"27,33","27,33",4,14
block 37,33,"28,32","28,32",3,14
block 34,34,"28,35","28,35",0,14
block 33,35,"29,34","29,34",0,13
mess,36,30,30,9,15
